transaction_id,timestamp,account_id,device_id,ip_address,ip_subnet,pincode,sku_id,amount,payment_method,transaction_status,fraud_label,event_type,account_tx_count_1h,device_tx_count_1h,ip_subnet_tx_count_1h
txn_008930,2026-01-22T21:10:15,acc_0071,dev_0085,103.93.1.172,103.93.1.0/24,160036,sku_1012,756.56,card,success,0,legitimate_purchase,1,1,2
txn_008931,2026-01-22T21:10:18,acc_0852,dev_1010,103.50.10.82,103.50.10.0/24,682016,sku_1029,3805.04,card,success,0,legitimate_purchase,1,1,2
txn_008932,2026-01-22T21:11:59,acc_0714,dev_0844,122.160.2.214,122.160.2.0/24,110024,sku_1035,1232.67,UPI,success,0,legitimate_purchase,1,1,3
txn_008933,2026-01-22T21:21:07,acc_0761,dev_0900,14.139.1.147,14.139.1.0/24,160036,sku_1050,599.92,UPI,success,0,legitimate_purchase,1,1,1
txn_008934,2026-01-22T21:25:45,acc_0294,dev_0354,103.88.2.25,103.88.2.0/24,400102,sku_1009,444.14,UPI,success,0,legitimate_purchase,1,1,2
txn_008935,2026-01-22T21:26:33,acc_0233,dev_0284,103.93.1.101,103.93.1.0/24,226001,sku_1046,3374.71,UPI,success,0,legitimate_purchase,1,1,3
txn_008936,2026-01-22T21:28:32,acc_0132,dev_0162,103.210.20.129,103.210.20.0/24,500032,sku_1029,4073.26,UPI,success,0,legitimate_purchase,1,1,1
txn_008937,2026-01-22T21:31:02,acc_0320,dev_0386,157.48.10.11,157.48.10.0/24,110048,sku_1046,2107.54,UPI,success,0,legitimate_purchase,1,1,4
txn_008938,2026-01-22T21:32:45,acc_0362,dev_0434,203.197.1.187,203.197.1.0/24,600042,sku_1045,2114.57,UPI,success,0,legitimate_purchase,1,1,2
txn_008939,2026-01-22T21:38:14,acc_0063,dev_0076,49.207.1.72,49.207.1.0/24,560001,sku_1019,1975.27,netbanking,success,0,legitimate_purchase,1,1,1
txn_008940,2026-01-22T21:40:23,acc_0453,dev_0538,103.12.1.119,103.12.1.0/24,302033,sku_1003,675.4,UPI,success,0,legitimate_purchase,1,1,1
txn_008941,2026-01-22T21:42:11,acc_0834,dev_0987,103.93.1.227,103.93.1.0/24,226021,sku_1008,474.67,card,success,0,legitimate_purchase,1,1,4
txn_008942,2026-01-22T21:50:10,acc_0635,dev_0754,49.205.1.182,49.205.1.0/24,500001,sku_1003,345.76,wallet,success,0,legitimate_purchase,1,1,1
txn_008943,2026-01-22T21:53:08,acc_0035,dev_0041,103.50.11.12,103.50.11.0/24,400070,sku_1003,693.86,UPI,success,0,legitimate_purchase,1,1,1
txn_008944,2026-01-22T21:57:30,acc_0089,dev_0107,103.50.11.165,103.50.11.0/24,400102,sku_1003,748.73,wallet,success,0,legitimate_purchase,1,1,2
txn_008945,2026-01-22T21:57:46,acc_0555,dev_0661,14.139.1.150,14.139.1.0/24,160017,sku_1019,2202.57,UPI,success,0,legitimate_purchase,1,1,2
txn_008946,2026-01-22T21:58:08,acc_0200,dev_0245,103.12.1.42,103.12.1.0/24,302001,sku_1019,1031.62,UPI,success,0,legitimate_purchase,1,1,2
txn_008947,2026-01-22T22:03:53,acc_0152,dev_0187,103.50.11.206,103.50.11.0/24,400102,sku_1002,552.02,UPI,success,0,legitimate_purchase,1,1,3
txn_008948,2026-01-22T22:04:18,acc_0174,dev_0214,49.207.1.173,49.207.1.0/24,560066,sku_1003,481.36,card,success,0,legitimate_purchase,1,1,2
txn_008949,2026-01-22T22:10:53,acc_0368,dev_0440,203.197.2.106,203.197.2.0/24,700001,sku_1029,5013.67,card,success,0,legitimate_purchase,1,1,1
txn_008950,2026-01-22T22:14:34,acc_0406,dev_0483,103.88.1.197,103.88.1.0/24,411014,sku_1040,1246.64,UPI,success,0,legitimate_purchase,1,1,1
txn_008951,2026-01-22T22:24:58,acc_0849,dev_1007,117.192.2.167,117.192.2.0/24,600017,sku_1008,648.35,UPI,success,0,legitimate_purchase,1,1,1
txn_008952,2026-01-22T22:27:22,acc_0463,dev_0551,103.50.10.97,103.50.10.0/24,400050,sku_1001,490.11,netbanking,success,0,legitimate_purchase,1,1,1
txn_008953,2026-01-22T22:32:55,acc_0795,dev_0939,103.12.1.76,103.12.1.0/24,302001,sku_1005,429.26,UPI,success,0,legitimate_purchase,1,1,3
txn_008954,2026-01-22T22:38:35,acc_0487,dev_0581,117.216.1.22,117.216.1.0/24,682030,sku_1001,346.34,UPI,success,0,legitimate_purchase,1,1,1
txn_008955,2026-01-22T22:46:43,acc_0117,dev_0143,157.48.10.153,157.48.10.0/24,110001,sku_1040,997.92,UPI,success,0,legitimate_purchase,1,1,1
txn_008956,2026-01-22T22:54:23,acc_0546,dev_0650,14.139.1.2,14.139.1.0/24,160036,sku_1048,450.17,UPI,success,0,legitimate_purchase,1,1,2
txn_008957,2026-01-22T22:55:00,acc_0407,dev_0484,14.139.1.6,14.139.1.0/24,160017,sku_1022,1051.12,UPI,success,0,legitimate_purchase,1,1,3
txn_008958,2026-01-22T22:56:12,acc_0642,dev_0762,122.160.1.238,122.160.1.0/24,110016,sku_1002,387.28,UPI,success,0,legitimate_purchase,1,1,1
txn_008959,2026-01-22T22:58:18,acc_0166,dev_0206,103.86.30.30,103.86.30.0/24,560102,sku_1004,323.35,UPI,success,0,legitimate_purchase,1,1,1
txn_008960,2026-01-22T22:58:37,acc_0358,dev_0430,117.192.1.249,117.192.1.0/24,400092,sku_1034,666.74,UPI,success,0,legitimate_purchase,1,1,1
txn_008961,2026-01-22T23:07:45,acc_0664,dev_0787,103.93.1.40,103.93.1.0/24,226010,sku_1043,1017.52,netbanking,success,0,legitimate_purchase,1,1,1
txn_008962,2026-01-22T23:16:03,acc_0819,dev_0966,49.34.10.15,49.34.10.0/24,500001,sku_1012,373.61,UPI,success,0,legitimate_purchase,1,1,1
txn_008963,2026-01-22T23:19:00,acc_0629,dev_0748,122.160.1.15,122.160.1.0/24,110048,sku_1009,375.84,UPI,success,0,legitimate_purchase,1,1,2
txn_008964,2026-01-22T23:20:06,acc_0647,dev_0768,117.216.1.163,117.216.1.0/24,682001,sku_1009,304.36,netbanking,success,0,legitimate_purchase,1,1,2
txn_008965,2026-01-22T23:22:06,acc_0085,dev_0102,103.50.10.220,103.50.10.0/24,411001,sku_1003,505.2,card,success,0,legitimate_purchase,1,1,2
txn_008966,2026-01-22T23:35:29,acc_0133,dev_0163,203.197.2.234,203.197.2.0/24,700019,sku_1003,758.61,UPI,success,0,legitimate_purchase,1,1,1
txn_008967,2026-01-22T23:40:55,acc_0832,dev_0985,103.50.10.29,103.50.10.0/24,400050,sku_1042,2652.93,UPI,failed,0,legitimate_purchase,1,1,2
txn_008968,2026-01-22T23:42:57,acc_0874,dev_1035,14.139.1.129,14.139.1.0/24,160001,sku_1021,2288.54,wallet,success,0,legitimate_purchase,1,1,3
txn_008969,2026-01-22T23:47:15,acc_0120,dev_0147,103.88.1.192,103.88.1.0/24,411014,sku_1001,249.42,netbanking,success,0,legitimate_purchase,1,1,1
txn_008970,2026-01-23T00:30:53,acc_0316,dev_0381,117.192.1.246,117.192.1.0/24,600096,sku_1001,590.37,UPI,success,0,legitimate_purchase,1,1,1
txn_008971,2026-01-23T00:35:55,acc_0342,dev_0410,117.192.1.171,117.192.1.0/24,600001,sku_1028,4080.96,UPI,success,0,legitimate_purchase,1,1,2
txn_008972,2026-01-23T00:51:51,acc_0864,dev_1024,122.160.2.43,122.160.2.0/24,411001,sku_1003,847.17,netbanking,success,0,legitimate_purchase,1,1,1
txn_008973,2026-01-23T00:58:49,acc_0361,dev_0433,203.197.1.159,203.197.1.0/24,700019,sku_1030,3928.57,UPI,success,0,legitimate_purchase,1,1,1
txn_008974,2026-01-23T01:00:19,acc_0294,dev_0354,103.88.1.229,103.88.1.0/24,411014,sku_1001,351.11,card,success,0,legitimate_purchase,1,1,1
txn_008975,2026-01-23T01:07:43,acc_0073,dev_0089,122.160.1.62,122.160.1.0/24,110001,sku_1012,374.06,netbanking,success,0,legitimate_purchase,1,1,1
txn_008976,2026-01-23T01:11:59,acc_0796,dev_0940,103.88.2.161,103.88.2.0/24,411001,sku_1018,1605.29,UPI,success,0,legitimate_purchase,1,1,1
txn_008977,2026-01-23T01:21:29,acc_0247,dev_0301,103.93.1.189,103.93.1.0/24,411038,sku_1017,1709.3,card,success,0,legitimate_purchase,1,1,1
txn_008978,2026-01-23T01:37:51,acc_0131,dev_0161,122.160.1.208,122.160.1.0/24,110024,sku_1002,443.38,netbanking,success,0,legitimate_purchase,1,1,2
txn_008979,2026-01-23T01:50:51,acc_0221,dev_0271,117.192.1.197,117.192.1.0/24,600042,sku_1002,615.07,UPI,success,0,legitimate_purchase,1,1,1
txn_008980,2026-01-23T02:04:16,acc_0575,dev_0684,103.50.10.93,103.50.10.0/24,400001,sku_1001,805.64,UPI,declined,0,legitimate_purchase,1,1,1
txn_008981,2026-01-23T03:31:43,acc_0026,dev_0030,203.197.2.171,203.197.2.0/24,700019,sku_1001,272.84,UPI,success,0,legitimate_purchase,1,1,1
txn_008982,2026-01-23T04:18:12,acc_0245,dev_0299,49.207.1.126,49.207.1.0/24,560102,sku_1009,438.67,UPI,success,0,legitimate_purchase,1,1,1
txn_008983,2026-01-23T04:43:55,acc_0532,dev_0633,103.88.1.220,103.88.1.0/24,411057,sku_1007,551.5,UPI,success,0,legitimate_purchase,1,1,1
txn_008984,2026-01-23T04:54:19,acc_0575,dev_0684,103.50.11.253,103.50.11.0/24,400001,sku_1017,1360.86,UPI,success,0,legitimate_purchase,1,1,1
txn_008985,2026-01-23T05:07:18,acc_0148,dev_0182,157.48.10.9,157.48.10.0/24,110048,sku_1023,1115.29,wallet,success,0,legitimate_purchase,1,1,1
txn_008986,2026-01-23T05:36:24,acc_0136,dev_0166,157.48.10.200,157.48.10.0/24,110085,sku_1002,341.67,UPI,success,0,legitimate_purchase,1,1,2
txn_008987,2026-01-23T05:51:32,acc_0594,dev_0705,117.216.1.168,117.216.1.0/24,110016,sku_1007,549.29,UPI,success,0,legitimate_purchase,1,1,1
txn_008988,2026-01-23T06:00:27,acc_0352,dev_0423,203.197.1.233,203.197.1.0/24,700032,sku_1003,534.02,wallet,success,0,legitimate_purchase,1,1,1
txn_008989,2026-01-23T06:10:25,acc_0354,dev_0425,103.12.1.139,103.12.1.0/24,110024,sku_1010,351.84,netbanking,success,0,legitimate_purchase,1,1,1
txn_008990,2026-01-23T06:10:44,acc_0618,dev_0734,49.205.1.40,49.205.1.0/24,500032,sku_1002,401.62,UPI,success,0,legitimate_purchase,1,1,1
txn_008991,2026-01-23T06:35:08,acc_0302,dev_0364,103.88.2.46,103.88.2.0/24,411057,sku_1003,585.23,netbanking,success,0,legitimate_purchase,1,1,1
txn_008992,2026-01-23T06:36:05,acc_0821,dev_0969,103.12.1.210,103.12.1.0/24,302001,sku_1001,636.79,UPI,success,0,legitimate_purchase,1,1,2
txn_008993,2026-01-23T06:39:59,acc_0164,dev_0203,103.210.20.66,103.210.20.0/24,500084,sku_1019,1234.86,card,declined,0,legitimate_purchase,1,1,1
txn_008994,2026-01-23T06:54:39,acc_0314,dev_0379,103.240.1.148,103.240.1.0/24,380015,sku_1009,267.09,UPI,declined,0,legitimate_purchase,1,1,1
txn_008995,2026-01-23T06:58:44,acc_0733,dev_0865,203.197.2.77,203.197.2.0/24,700019,sku_1025,1655.59,UPI,success,0,legitimate_purchase,1,1,1
txn_008996,2026-01-23T07:05:03,acc_0259,dev_0313,203.197.2.88,203.197.2.0/24,700001,sku_1001,688.62,netbanking,success,0,legitimate_purchase,1,1,2
txn_008997,2026-01-23T07:05:54,acc_0226,dev_0276,14.139.1.56,14.139.1.0/24,160036,sku_1021,1830.09,card,success,0,legitimate_purchase,1,1,1
txn_008998,2026-01-23T07:08:00,acc_0164,dev_0203,103.12.1.247,103.12.1.0/24,110048,sku_1007,604.97,card,success,0,legitimate_purchase,2,2,3
txn_008999,2026-01-23T07:08:56,acc_0065,dev_0078,103.240.1.97,103.240.1.0/24,600001,sku_1015,1351.08,UPI,success,0,legitimate_purchase,1,1,2
txn_009000,2026-01-23T07:14:22,acc_0333,dev_0401,49.205.1.74,49.205.1.0/24,110085,sku_1026,8006.65,netbanking,success,0,legitimate_purchase,1,1,1
txn_009001,2026-01-23T07:18:30,acc_0627,dev_0744,157.48.10.27,157.48.10.0/24,110024,sku_1001,785.09,UPI,success,0,legitimate_purchase,1,1,1
txn_009002,2026-01-23T07:23:09,acc_0399,dev_0475,103.210.20.74,103.210.20.0/24,500001,sku_1017,768.05,UPI,success,1,legitimate_purchase,1,1,2
txn_009003,2026-01-23T07:23:22,acc_0765,dev_0904,103.88.2.231,103.88.2.0/24,411038,sku_1024,1643.52,UPI,success,0,legitimate_purchase,1,1,2
txn_009004,2026-01-23T07:32:32,acc_0755,dev_0892,103.50.11.188,103.50.11.0/24,400092,sku_1021,1498.37,UPI,success,0,legitimate_purchase,1,1,1
txn_009005,2026-01-23T07:36:00,acc_0188,dev_0230,103.50.11.142,103.50.11.0/24,400092,sku_1049,892.72,UPI,success,0,legitimate_purchase,1,1,2
txn_009006,2026-01-23T07:36:27,acc_0555,dev_0661,14.139.1.74,14.139.1.0/24,160017,sku_1021,2007.34,wallet,success,0,legitimate_purchase,1,1,2
txn_009007,2026-01-23T07:36:57,acc_0650,dev_0771,122.160.1.137,122.160.1.0/24,110048,sku_1002,239.51,UPI,success,0,legitimate_purchase,1,1,1
txn_009008,2026-01-23T07:42:26,acc_0024,dev_0028,103.50.11.87,103.50.11.0/24,400050,sku_1003,587.26,UPI,success,0,legitimate_purchase,1,1,3
txn_009009,2026-01-23T07:42:28,acc_0633,dev_0752,117.192.2.209,117.192.2.0/24,600042,sku_1031,6303.66,wallet,success,0,legitimate_purchase,1,1,1
txn_009010,2026-01-23T07:43:00,acc_0125,dev_0154,103.93.1.238,103.93.1.0/24,226021,sku_1018,1098.48,netbanking,success,0,legitimate_purchase,1,1,1
txn_009011,2026-01-23T07:47:04,acc_0354,dev_0425,103.12.1.118,103.12.1.0/24,302017,sku_1001,480.9,wallet,success,0,legitimate_purchase,1,1,2
txn_009012,2026-01-23T07:56:26,acc_0662,dev_0784,103.88.1.106,103.88.1.0/24,411014,sku_1001,450.4,wallet,success,0,legitimate_purchase,1,1,1
txn_009013,2026-01-23T08:13:05,acc_0120,dev_0146,103.88.1.92,103.88.1.0/24,411014,sku_1007,379.7,netbanking,success,0,legitimate_purchase,1,1,2
txn_009014,2026-01-23T08:16:22,acc_0333,dev_0401,49.205.1.184,49.205.1.0/24,500081,sku_1015,1627.57,UPI,success,0,legitimate_purchase,1,1,1
txn_009015,2026-01-23T08:16:26,acc_0426,dev_0506,103.93.1.173,103.93.1.0/24,226010,sku_1003,249.97,UPI,success,0,legitimate_purchase,1,1,2
txn_009016,2026-01-23T08:18:29,acc_0507,dev_0605,103.240.1.2,103.240.1.0/24,500001,sku_1034,1059.14,UPI,success,0,legitimate_purchase,1,1,1
txn_009017,2026-01-23T08:22:49,acc_0893,dev_1056,117.192.2.34,117.192.2.0/24,600096,sku_1003,477.83,UPI,success,0,legitimate_purchase,1,1,2
txn_009018,2026-01-23T08:24:51,acc_0714,dev_0844,203.197.1.207,203.197.1.0/24,380015,sku_1023,3236.53,UPI,success,0,legitimate_purchase,1,1,1
txn_009019,2026-01-23T08:25:01,acc_0819,dev_0967,103.210.20.7,103.210.20.0/24,500081,sku_1013,410.79,wallet,success,0,legitimate_purchase,1,1,1
txn_009020,2026-01-23T08:36:32,acc_0472,dev_0563,14.139.1.91,14.139.1.0/24,400092,sku_1010,323.24,UPI,success,0,legitimate_purchase,1,1,1
txn_009021,2026-01-23T08:38:53,acc_0055,dev_0065,103.88.1.109,103.88.1.0/24,411057,sku_1001,589.22,card,success,0,legitimate_purchase,1,1,3
txn_009022,2026-01-23T08:41:40,acc_0081,dev_0098,103.88.1.198,103.88.1.0/24,411014,sku_1019,1799.33,UPI,success,0,legitimate_purchase,1,1,4
txn_009023,2026-01-23T08:48:37,acc_0856,dev_1014,49.207.1.231,49.207.1.0/24,560066,sku_1045,4290.52,UPI,success,0,legitimate_purchase,1,1,1
txn_009024,2026-01-23T08:48:44,acc_0210,dev_0257,103.12.1.8,103.12.1.0/24,302017,sku_1005,273.99,card,success,0,legitimate_purchase,1,1,1
txn_009025,2026-01-23T08:54:45,acc_0008,dev_0010,103.50.10.239,103.50.10.0/24,400050,sku_1008,307.75,card,success,0,legitimate_purchase,1,1,1
txn_009026,2026-01-23T08:55:48,acc_0762,dev_0901,14.139.1.161,14.139.1.0/24,160036,sku_1007,832.44,UPI,success,0,legitimate_purchase,1,1,2
txn_009027,2026-01-23T08:56:23,acc_0488,dev_0583,117.192.2.63,117.192.2.0/24,110001,sku_1045,4397.75,UPI,success,0,legitimate_purchase,1,1,2
txn_009028,2026-01-23T08:57:32,acc_0139,dev_0171,117.192.1.88,117.192.1.0/24,600017,sku_1007,357.12,UPI,success,0,legitimate_purchase,1,1,1
txn_009029,2026-01-23T08:59:30,acc_0367,dev_0439,203.197.2.36,203.197.2.0/24,411014,sku_1004,502.13,netbanking,success,0,legitimate_purchase,1,1,1
txn_009030,2026-01-23T09:02:49,acc_0874,dev_1035,14.139.1.226,14.139.1.0/24,160001,sku_1006,357.06,UPI,success,0,legitimate_purchase,1,1,3
txn_009031,2026-01-23T09:04:29,acc_0133,dev_0313,203.197.1.218,203.197.1.0/24,560102,sku_1028,3701.12,UPI,success,0,legitimate_purchase,1,1,2
txn_009032,2026-01-23T09:06:20,acc_0323,dev_0389,117.192.1.139,117.192.1.0/24,600042,sku_1002,341.24,UPI,success,0,legitimate_purchase,1,1,2
txn_009033,2026-01-23T09:07:59,acc_0324,dev_0390,49.205.1.110,49.205.1.0/24,500084,sku_1003,612.13,card,success,0,legitimate_purchase,1,1,2
txn_009034,2026-01-23T09:08:53,acc_0529,dev_0630,49.36.20.245,49.36.20.0/24,400001,sku_1001,315.4,UPI,success,0,legitimate_purchase,1,1,1
txn_009035,2026-01-23T09:12:47,acc_0219,dev_0269,49.207.2.113,49.207.2.0/24,560066,sku_1038,1192.28,UPI,success,0,legitimate_purchase,1,1,1
txn_009036,2026-01-23T09:16:49,acc_0188,dev_0230,103.50.10.234,103.50.10.0/24,400092,sku_1014,444.88,UPI,success,0,legitimate_purchase,1,1,2
txn_009037,2026-01-23T09:28:50,acc_0640,dev_0760,103.93.1.93,103.93.1.0/24,226021,sku_1015,2724.29,UPI,success,0,legitimate_purchase,1,1,1
txn_009038,2026-01-23T09:31:38,acc_0832,dev_0984,103.50.10.102,103.50.10.0/24,400050,sku_1044,1933.34,UPI,success,0,legitimate_purchase,1,1,3
txn_009039,2026-01-23T09:34:09,acc_0741,dev_0876,203.197.2.202,203.197.2.0/24,700001,sku_1001,366.71,UPI,success,0,legitimate_purchase,1,1,2
txn_009040,2026-01-23T09:37:38,acc_0432,dev_0514,103.88.1.60,103.88.1.0/24,411038,sku_1027,5158.45,UPI,success,0,legitimate_purchase,1,1,3
txn_009041,2026-01-23T09:43:54,acc_0717,dev_0848,103.50.11.4,103.50.11.0/24,400102,sku_1009,626.24,UPI,success,0,legitimate_purchase,1,1,1
txn_009042,2026-01-23T09:54:38,acc_0004,dev_0006,122.160.1.92,122.160.1.0/24,110024,sku_1004,423.6,UPI,success,0,legitimate_purchase,1,1,1
txn_009043,2026-01-23T09:55:05,acc_0025,dev_0029,117.192.2.240,117.192.2.0/24,600042,sku_1002,397.74,wallet,success,0,legitimate_purchase,1,1,2
txn_009044,2026-01-23T10:03:05,acc_0523,dev_0623,49.36.20.139,49.36.20.0/24,400070,sku_1004,742.23,UPI,failed,0,legitimate_purchase,1,1,2
txn_009045,2026-01-23T10:04:02,acc_0571,dev_0679,203.197.1.192,203.197.1.0/24,700019,sku_1002,308.77,UPI,success,0,legitimate_purchase,1,1,2
txn_009046,2026-01-23T10:05:51,acc_0796,dev_0940,103.88.2.82,103.88.2.0/24,411001,sku_1001,571.06,wallet,success,0,legitimate_purchase,1,1,1
txn_009047,2026-01-23T10:10:22,acc_0098,dev_0120,103.50.11.181,103.50.11.0/24,411057,sku_1006,393.69,wallet,success,0,legitimate_purchase,1,1,2
txn_009048,2026-01-23T10:16:41,acc_0057,dev_0067,14.139.1.110,14.139.1.0/24,160001,sku_1037,687.62,UPI,failed,0,legitimate_purchase,1,1,1
txn_009049,2026-01-23T10:18:41,acc_0428,dev_0509,49.207.2.17,49.207.2.0/24,560076,sku_1014,648.74,UPI,success,0,legitimate_purchase,1,1,1
txn_009050,2026-01-23T10:20:37,acc_0204,dev_0251,203.197.2.98,203.197.2.0/24,700019,sku_1007,859.42,UPI,success,0,legitimate_purchase,1,1,2
txn_009051,2026-01-23T10:22:57,acc_0230,dev_0281,117.192.1.136,117.192.1.0/24,600096,sku_1016,1077.77,netbanking,success,0,legitimate_purchase,1,1,1
txn_009052,2026-01-23T10:32:00,acc_0568,dev_0675,103.240.1.152,103.240.1.0/24,380001,sku_1005,322.54,UPI,success,0,legitimate_purchase,1,1,1
txn_009053,2026-01-23T10:32:03,acc_0872,dev_1033,103.50.10.28,103.50.10.0/24,400001,sku_1009,471.47,UPI,success,0,legitimate_purchase,1,1,1
txn_009054,2026-01-23T10:45:04,acc_0734,dev_0866,103.12.1.234,103.12.1.0/24,302017,sku_1016,1571.51,UPI,success,0,legitimate_purchase,1,1,1
txn_009055,2026-01-23T10:49:40,acc_0801,dev_0946,14.139.1.238,14.139.1.0/24,160001,sku_1004,579.1,UPI,success,0,legitimate_purchase,1,1,2
txn_009056,2026-01-23T10:51:13,acc_0502,dev_0599,103.86.30.155,103.86.30.0/24,560076,sku_1002,209.41,card,success,0,legitimate_purchase,1,1,1
txn_009057,2026-01-23T10:51:32,acc_0822,dev_0971,14.139.1.172,14.139.1.0/24,160036,sku_1031,7170.49,netbanking,success,0,legitimate_purchase,1,1,3
txn_009058,2026-01-23T10:52:05,acc_0098,dev_0120,103.50.11.27,103.50.11.0/24,400102,sku_1002,468.48,UPI,success,0,legitimate_purchase,2,2,2
txn_009059,2026-01-23T10:55:41,acc_0603,dev_0715,103.12.1.198,103.12.1.0/24,302017,sku_1019,2113.78,UPI,success,0,legitimate_purchase,1,1,2
txn_009060,2026-01-23T10:59:25,acc_0365,dev_0437,203.197.2.210,203.197.2.0/24,700019,sku_1027,7024.82,UPI,success,0,legitimate_purchase,1,1,2
txn_009061,2026-01-23T11:00:35,acc_0661,dev_0783,103.93.1.245,103.93.1.0/24,226010,sku_1008,574.38,card,success,0,legitimate_purchase,1,1,1
txn_009062,2026-01-23T11:00:58,acc_0185,dev_0227,49.36.20.30,49.36.20.0/24,302033,sku_1013,412.76,card,success,0,legitimate_purchase,1,1,2
txn_009063,2026-01-23T11:01:04,acc_0046,dev_0055,103.50.11.189,103.50.11.0/24,110001,sku_1003,462.6,UPI,success,0,legitimate_purchase,1,1,3
txn_009064,2026-01-23T11:01:22,acc_0436,dev_0518,103.50.10.173,103.50.10.0/24,400070,sku_1005,275.32,UPI,success,0,legitimate_purchase,1,1,2
txn_009065,2026-01-23T11:03:06,acc_0893,dev_1056,117.192.1.254,117.192.1.0/24,110085,sku_1004,519.22,netbanking,success,0,legitimate_purchase,1,1,2
txn_009066,2026-01-23T11:03:25,acc_0864,dev_1024,157.48.10.96,157.48.10.0/24,110024,sku_1005,213.04,card,success,0,legitimate_purchase,1,1,1
txn_009067,2026-01-23T11:03:52,acc_0752,dev_0889,103.50.10.28,103.50.10.0/24,400092,sku_1037,637.34,UPI,success,0,legitimate_purchase,1,1,3
txn_009068,2026-01-23T11:05:27,acc_0786,dev_0928,117.192.2.106,117.192.2.0/24,600001,sku_1037,807.91,UPI,success,0,legitimate_purchase,1,1,1
txn_009069,2026-01-23T11:05:48,acc_0318,dev_0384,122.160.2.100,122.160.2.0/24,380015,sku_1002,361.51,UPI,success,0,legitimate_purchase,1,1,1
txn_009070,2026-01-23T11:18:40,acc_0275,dev_0332,103.240.1.98,103.240.1.0/24,380054,sku_1001,496.08,UPI,success,0,legitimate_purchase,1,1,2
txn_009071,2026-01-23T11:19:19,acc_0781,dev_0922,117.216.1.199,117.216.1.0/24,682030,sku_1024,1474.83,wallet,success,0,legitimate_purchase,1,1,1
txn_009072,2026-01-23T11:24:52,acc_0128,dev_0157,49.205.1.218,49.205.1.0/24,500081,sku_1011,273.61,UPI,success,0,legitimate_purchase,1,1,1
txn_009073,2026-01-23T11:25:25,acc_0257,dev_0311,103.86.30.161,103.86.30.0/24,560034,sku_1020,1254.71,netbanking,success,0,legitimate_purchase,1,1,2
txn_009074,2026-01-23T11:25:45,acc_0801,dev_0945,14.139.1.226,14.139.1.0/24,160001,sku_1025,2810.66,card,declined,0,legitimate_purchase,2,1,3
txn_009075,2026-01-23T11:28:44,acc_0851,dev_1009,203.197.1.48,203.197.1.0/24,700019,sku_1002,366.84,netbanking,success,0,legitimate_purchase,1,1,1
txn_009076,2026-01-23T11:29:34,acc_0392,dev_0466,103.240.1.228,103.240.1.0/24,380015,sku_1029,5984.26,card,success,0,legitimate_purchase,1,1,3
txn_009077,2026-01-23T11:30:32,acc_0289,dev_0348,49.207.1.32,49.207.1.0/24,560034,sku_1001,446.49,UPI,success,0,legitimate_purchase,1,1,1
txn_009078,2026-01-23T11:31:06,acc_0818,dev_0965,122.160.1.233,122.160.1.0/24,110024,sku_1002,434.0,netbanking,success,0,legitimate_purchase,1,1,1
txn_009079,2026-01-23T11:34:40,acc_0103,dev_0126,117.192.2.103,117.192.2.0/24,600042,sku_1004,268.7,wallet,success,0,legitimate_purchase,1,1,2
txn_009080,2026-01-23T11:36:37,acc_0736,dev_0869,117.216.1.45,117.216.1.0/24,682001,sku_1028,11153.51,UPI,success,0,legitimate_purchase,1,1,2
txn_009081,2026-01-23T11:37:11,acc_0604,dev_0716,103.88.1.49,103.88.1.0/24,411014,sku_1005,205.12,UPI,success,0,legitimate_purchase,1,1,1
txn_009082,2026-01-23T11:38:52,acc_0844,dev_1002,117.192.1.29,117.192.1.0/24,600017,sku_1028,3847.33,netbanking,success,0,legitimate_purchase,1,1,2
txn_009083,2026-01-23T11:40:29,acc_0607,dev_0719,117.192.1.229,117.192.1.0/24,600042,sku_1023,1607.7,UPI,success,0,legitimate_purchase,1,1,3
txn_009084,2026-01-23T11:41:29,acc_0757,dev_0895,49.207.1.92,49.207.1.0/24,560001,sku_1012,517.79,UPI,success,0,legitimate_purchase,1,1,2
txn_009085,2026-01-23T11:41:47,acc_0605,dev_0717,14.139.1.156,14.139.1.0/24,160017,sku_1019,1974.03,UPI,success,0,legitimate_purchase,1,1,4
txn_009086,2026-01-23T11:42:17,acc_0630,dev_0749,49.36.20.140,49.36.20.0/24,400102,sku_1025,1894.64,card,success,0,legitimate_purchase,1,1,2
txn_009087,2026-01-23T11:44:37,acc_0835,dev_0988,203.197.2.236,203.197.2.0/24,700001,sku_1003,450.41,card,success,0,legitimate_purchase,1,1,2
txn_009088,2026-01-23T11:45:19,acc_0826,dev_0977,103.88.2.149,103.88.2.0/24,411001,sku_1003,456.57,netbanking,success,0,legitimate_purchase,1,1,1
txn_009089,2026-01-23T11:47:25,acc_0750,dev_0887,49.205.1.72,49.205.1.0/24,500032,sku_1026,3656.13,netbanking,success,1,legitimate_purchase,1,1,2
txn_009090,2026-01-23T11:50:06,acc_0801,dev_0945,14.139.1.123,14.139.1.0/24,682001,sku_1002,461.12,UPI,success,1,legitimate_purchase,2,2,4
txn_009091,2026-01-23T11:50:19,acc_0848,dev_1006,103.210.20.8,103.210.20.0/24,226010,sku_1037,1182.25,UPI,declined,0,legitimate_purchase,1,1,1
txn_009092,2026-01-23T11:50:45,acc_0679,dev_0803,103.88.2.26,103.88.2.0/24,411057,sku_1005,241.92,UPI,success,0,legitimate_purchase,1,1,2
